method,t,wnorm,loss
OGD,70351,inf,inf
OGD,70401,inf,nan
OGD,70451,inf,nan
OGD,70501,inf,nan
OGD,70551,inf,inf
OGD,70601,inf,nan
OGD,70651,inf,inf
OGD,70701,inf,nan
OGD,70751,inf,inf
OGD,70801,inf,nan
OGD,70851,inf,inf
OGD,70901,inf,nan
OGD,70951,inf,inf
OGD,71001,inf,inf
OGD,71051,inf,nan
OGD,71101,inf,inf
OGD,71151,inf,inf
OGD,71201,inf,inf
OGD,71251,inf,nan
OGD,71301,inf,nan
OGD,71351,inf,inf
OGD,71401,inf,inf
OGD,71451,inf,nan
OGD,71501,inf,nan
OGD,71551,inf,nan
OGD,71601,inf,nan
OGD,71651,inf,inf
OGD,71701,inf,inf
OGD,71751,inf,inf
OGD,71801,inf,nan
OGD,71851,inf,nan
OGD,71901,inf,nan
OGD,71951,inf,nan
OGD,72001,inf,nan
OGD,72051,inf,nan
OGD,72101,inf,nan
OGD,72151,inf,nan
OGD,72201,inf,inf
OGD,72251,inf,nan
OGD,72301,inf,nan
OGD,72351,inf,nan
OGD,72401,inf,nan
OGD,72451,inf,nan
OGD,72501,inf,nan
OGD,72551,inf,nan
OGD,72601,inf,nan
OGD,72651,inf,nan
OGD,72701,inf,nan
OGD,72751,inf,nan
OGD,72801,inf,nan
OGD,72851,inf,nan
OGD,72901,inf,nan
OGD,72951,inf,nan
OGD,73001,inf,nan
OGD,73051,inf,nan
OGD,73101,inf,nan
OGD,73151,inf,nan
OGD,73201,inf,nan
OGD,73251,inf,nan
OGD,73301,inf,nan
OGD,73351,inf,nan
OGD,73401,inf,nan
OGD,73451,inf,nan
OGD,73501,inf,nan
OGD,73551,inf,nan
OGD,73601,inf,nan
OGD,73651,inf,nan
OGD,73701,inf,nan
OGD,73751,inf,nan
OGD,73801,inf,inf
OGD,73851,inf,nan
OGD,73901,inf,nan
OGD,73951,inf,nan
OGD,74001,inf,nan
OGD,74051,inf,nan
OGD,74101,inf,nan
OGD,74151,inf,nan
OGD,74201,inf,nan
OGD,74251,inf,nan
OGD,74301,inf,nan
OGD,74351,inf,nan
OGD,74401,inf,nan
OGD,74451,inf,nan
OGD,74501,inf,nan
OGD,74551,inf,nan
OGD,74601,inf,nan
OGD,74651,inf,nan
OGD,74701,inf,nan
OGD,74751,inf,nan
OGD,74801,inf,nan
OGD,74851,inf,inf
OGD,74901,inf,nan
OGD,74951,inf,nan
OGD,75001,inf,inf
OGD,75051,inf,nan
OGD,75101,inf,nan
OGD,75151,inf,nan
OGD,75201,inf,nan
OGD,75251,inf,inf
OGD,75301,inf,inf
OGD,75351,inf,nan
OGD,75401,inf,inf
OGD,75451,inf,nan
OGD,75501,inf,nan
OGD,75551,inf,nan
OGD,75601,inf,nan
OGD,75651,inf,nan
OGD,75701,inf,nan
OGD,75751,inf,nan
OGD,75801,inf,nan
OGD,75851,inf,nan
OGD,75901,inf,nan
OGD,75951,inf,inf
OGD,76001,inf,nan
OGD,76051,inf,nan
OGD,76101,inf,nan
OGD,76151,inf,inf
OGD,76201,inf,nan
OGD,76251,inf,nan
OGD,76301,inf,nan
OGD,76351,inf,nan
OGD,76401,inf,nan
OGD,76451,inf,nan
OGD,76501,inf,nan
OGD,76551,inf,nan
OGD,76601,inf,nan
OGD,76651,inf,nan
OGD,76701,inf,nan
OGD,76751,inf,inf
OGD,76801,inf,inf
OGD,76851,inf,inf
OGD,76901,inf,nan
OGD,76951,inf,nan
OGD,77001,inf,nan
OGD,77051,inf,nan
OGD,77101,inf,inf
OGD,77151,inf,nan
OGD,77201,inf,nan
OGD,77251,inf,nan
OGD,77301,inf,nan
OGD,77351,inf,inf
OGD,77401,inf,inf
OGD,77451,inf,nan
OGD,77501,inf,nan
OGD,77551,inf,nan
OGD,77601,inf,nan
OGD,77651,inf,nan
OGD,77701,inf,nan
OGD,77751,inf,nan
OGD,77801,inf,inf
OGD,77851,inf,nan
OGD,77901,inf,inf
OGD,77951,inf,inf
OGD,78001,inf,inf
OGD,78051,inf,inf
OGD,78101,inf,inf
OGD,78151,inf,inf
OGD,78201,inf,nan
OGD,78251,inf,nan
OGD,78301,inf,inf
OGD,78351,inf,nan
OGD,78401,inf,inf
OGD,78451,inf,nan
OGD,78501,inf,nan
OGD,78551,inf,nan
OGD,78601,inf,nan
OGD,78651,inf,inf
OGD,78701,inf,inf
OGD,78751,inf,inf
OGD,78801,inf,inf
OGD,78851,inf,nan
OGD,78901,inf,nan
OGD,78951,inf,nan
OGD,79001,inf,nan
OGD,79051,inf,inf
OGD,79101,inf,inf
OGD,79151,inf,inf
OGD,79201,inf,nan
OGD,79251,inf,inf
OGD,79301,inf,inf
OGD,79351,inf,nan
OGD,79401,inf,inf
OGD,79451,inf,inf
OGD,79501,inf,inf
OGD,79551,inf,inf
OGD,79601,inf,inf
OGD,79651,inf,inf
OGD,79701,inf,inf
OGD,79751,inf,inf
OGD,79801,inf,inf
OGD,79851,inf,nan
OGD,79901,inf,nan
OGD,79951,inf,inf
OGD,80001,inf,nan
OGD,80051,inf,nan
OGD,80101,inf,nan
OGD,80151,inf,inf
OGD,80201,inf,nan
OGD,80251,inf,inf
OGD,80301,inf,inf
OGD,80351,inf,inf
OGD,80401,inf,inf
OGD,80451,inf,inf
OGD,80501,inf,inf
OGD,80551,inf,inf
OGD,80601,inf,inf
OGD,80651,inf,inf
OGD,80701,inf,nan
OGD,80751,inf,inf
OGD,80801,inf,inf
OGD,80851,inf,inf
OGD,80901,inf,inf
OGD,80951,inf,inf
OGD,81001,inf,inf
OGD,81051,inf,inf
OGD,81101,inf,nan
OGD,81151,inf,nan
OGD,81201,inf,inf
OGD,81251,inf,nan
OGD,81301,inf,nan
OGD,81351,inf,inf
OGD,81401,inf,nan
OGD,81451,inf,nan
OGD,81501,inf,nan
OGD,81551,inf,inf
OGD,81601,inf,inf
OGD,81651,inf,inf
OGD,81701,inf,inf
OGD,81751,inf,inf
OGD,81801,inf,inf
OGD,81851,inf,inf
OGD,81901,inf,inf
OGD,81951,inf,inf
OGD,82001,inf,inf
OGD,82051,inf,inf
OGD,82101,inf,nan
OGD,82151,inf,nan
OGD,82201,inf,inf
OGD,82251,inf,inf
OGD,82301,inf,inf
OGD,82351,inf,inf
OGD,82401,inf,inf
OGD,82451,inf,inf
OGD,82501,inf,inf
OGD,82551,inf,inf
OGD,82601,inf,inf
OGD,82651,inf,inf
OGD,82701,inf,inf
OGD,82751,inf,inf
OGD,82801,inf,inf
OGD,82851,inf,inf
OGD,82901,inf,inf
OGD,82951,inf,inf
OGD,83001,inf,inf
OGD,83051,inf,inf
OGD,83101,inf,inf
OGD,83151,inf,inf
OGD,83201,inf,inf
OGD,83251,inf,inf
OGD,83301,inf,inf
OGD,83351,inf,inf
OGD,83401,inf,nan
OGD,83451,inf,nan
OGD,83501,inf,inf
OGD,83551,inf,inf
OGD,83601,inf,nan
OGD,83651,inf,inf
OGD,83701,inf,inf
OGD,83751,inf,inf
OGD,83801,inf,inf
OGD,83851,inf,inf
OGD,83901,inf,inf
OGD,83951,inf,inf
OGD,84001,inf,inf
OGD,84051,inf,inf
OGD,84101,inf,inf
OGD,84151,inf,inf
OGD,84201,inf,inf
OGD,84251,inf,inf
OGD,84301,inf,nan
OGD,84351,inf,inf
OGD,84401,inf,inf
OGD,84451,inf,inf
OGD,84501,inf,inf
OGD,84551,inf,inf
OGD,84601,inf,inf
OGD,84651,inf,inf
OGD,84701,inf,inf
OGD,84751,inf,inf
OGD,84801,inf,inf
OGD,84851,inf,nan
OGD,84901,inf,nan
OGD,84951,inf,inf
OGD,85001,inf,inf
OGD,85051,inf,inf
OGD,85101,inf,inf
OGD,85151,inf,inf
OGD,85201,inf,nan
OGD,85251,inf,inf
OGD,85301,inf,inf
OGD,85351,inf,nan
OGD,85401,inf,nan
OGD,85451,inf,inf
OGD,85501,inf,inf
OGD,85551,inf,inf
OGD,85601,inf,inf
OGD,85651,inf,nan
OGD,85701,inf,nan
OGD,85751,inf,inf
OGD,85801,inf,inf
OGD,85851,inf,inf
OGD,85901,inf,inf
OGD,85951,inf,inf
OGD,86001,inf,inf
OGD,86051,inf,nan
OGD,86101,inf,inf
OGD,86151,inf,inf
OGD,86201,inf,inf
OGD,86251,inf,inf
OGD,86301,inf,inf
OGD,86351,inf,inf
OGD,86401,inf,inf
OGD,86451,inf,inf
OGD,86501,inf,inf
OGD,86551,inf,inf
OGD,86601,inf,inf
OGD,86651,inf,inf
OGD,86701,inf,inf
OGD,86751,inf,nan
OGD,86801,inf,inf
OGD,86851,inf,inf
OGD,86901,inf,inf
OGD,86951,inf,inf
OGD,87001,inf,nan
OGD,87051,inf,nan
OGD,87101,inf,inf
OGD,87151,inf,inf
OGD,87201,inf,nan
OGD,87251,inf,inf
OGD,87301,inf,inf
OGD,87351,inf,inf
OGD,87401,inf,nan
OGD,87451,inf,nan
OGD,87501,inf,inf
OGD,87551,inf,inf
